AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels,bomCost,BattCap,GyroSize,ixx
None,None,None,None,None,None,None,4,249066.0,239.299832841,841.023626167,1.45066186908
None,None,None,None,None,None,None,4,249066.0,69.5380407403,204.477378868,0.871850549624
None,None,None,None,None,None,None,4,249066.0,81.7335723,747.153132769,1.63873050564
None,None,None,None,None,None,None,4,249066.0,424.866174702,690.752916962,1.06580188536
None,None,None,None,None,None,None,4,249066.0,82.140572054,415.688439659,1.69459591605
None,None,None,None,None,None,None,4,249066.0,245.013023674,607.931143429,1.28890214971
None,None,None,None,None,None,None,4,249066.0,486.740186488,509.503757459,0.922750487373
None,None,None,None,None,None,None,4,249066.0,370.321931739,60.1090617366,1.98181979507
None,None,None,None,None,None,None,4,249066.0,214.735692515,411.12096658,1.89959856333
None,None,None,None,None,None,None,4,249066.0,425.662680346,516.865285518,1.64427054136
None,None,None,None,None,None,None,4,249066.0,130.969897225,428.15687013,0.899470501688
None,None,None,None,None,None,None,4,249066.0,140.351102841,982.306632493,1.50719630236
None,None,None,None,None,None,None,4,249066.0,171.515710481,813.137053671,1.29655322176
None,None,None,None,None,None,None,4,249066.0,489.380206946,196.64873431,1.90235820852
None,None,None,None,None,None,None,4,249066.0,347.309407965,655.576436297,1.24295950958
None,None,None,None,None,None,None,4,249066.0,210.054147462,900.972285654,1.51591337908
None,None,None,None,None,None,None,4,249066.0,102.701109658,791.909064495,1.70594994835
None,None,None,None,None,None,None,4,249066.0,109.722081242,558.696816364,1.3475203423
None,None,None,None,None,None,None,4,249066.0,222.7877761,596.428055835,1.35259002114
None,None,None,None,None,None,None,4,249066.0,423.303816861,269.754497228,1.07385372421
None,None,None,None,None,None,None,4,249066.0,121.463658944,347.302616757,1.52166007739
None,None,None,None,None,None,None,4,249066.0,163.954139443,791.905856421,1.64667036969
None,None,None,None,None,None,None,4,249066.0,334.566859135,385.304604066,1.03919947753
None,None,None,None,None,None,None,4,249066.0,375.159814478,189.796094234,1.58679421542
None,None,None,None,None,None,None,4,249066.0,288.156474806,341.602266756,0.825546936493
None,None,None,None,None,None,None,4,249066.0,356.909957861,891.311170673,1.1363430613
None,None,None,None,None,None,None,4,249066.0,386.303237028,231.58553411,1.49640893791
None,None,None,None,None,None,None,4,249066.0,199.087369018,842.673690792,1.37966845791
None,None,None,None,None,None,None,4,249066.0,340.494027305,489.487519622,1.22120473762
None,None,None,None,None,None,None,4,249066.0,108.065174284,806.341894065,1.72688925585
None,None,None,None,None,None,None,4,249066.0,90.4799934196,565.121669866,1.91278719951
None,None,None,None,None,None,None,4,249066.0,362.895746825,623.274747641,1.7524382973
None,None,None,None,None,None,None,4,249066.0,131.413363807,119.356935408,0.873657709386
None,None,None,None,None,None,None,4,249066.0,358.267597727,345.500989712,1.7222617831
None,None,None,None,None,None,None,4,249066.0,55.7200105257,720.830089777,1.73526313733
None,None,None,None,None,None,None,4,249066.0,174.557921459,601.965227989,0.890233627497
None,None,None,None,None,None,None,4,249066.0,180.933035282,846.228817126,0.929695124893
None,None,None,None,None,None,None,4,249066.0,402.001989954,445.71263185,0.827145960412
None,None,None,None,None,None,None,4,249066.0,222.164819798,291.615073833,1.49391500896
None,None,None,None,None,None,None,4,249066.0,263.819123087,452.404153194,1.8323619193
None,None,None,None,None,None,None,4,249066.0,353.363299826,816.908156877,1.60113580921
None,None,None,None,None,None,None,4,249066.0,254.987322407,382.546714079,1.09129289749
None,None,None,None,None,None,None,4,249066.0,490.411489474,909.583529626,0.909539104062
None,None,None,None,None,None,None,4,249066.0,370.076747611,632.084700182,1.85559139666
None,None,None,None,None,None,None,4,249066.0,388.267188813,783.19454787,1.1772423688
None,None,None,None,None,None,None,4,249066.0,242.529560273,406.773716673,1.70956603435
None,None,None,None,None,None,None,4,249066.0,457.455343968,140.54708305,1.37401074055
None,None,None,None,None,None,None,4,249066.0,202.424109838,879.713827769,1.21338705594
None,None,None,None,None,None,None,4,249066.0,294.020189799,320.78642545,1.31871160546
None,None,None,None,None,None,None,4,249066.0,110.623714865,164.57603692,1.13683337086
None,None,None,None,None,None,None,4,249066.0,135.572808472,324.459724338,1.22586911997
None,None,None,None,None,None,None,4,249066.0,169.348614657,64.7255360227,1.18088457374
None,None,None,None,None,None,None,4,249066.0,149.358008137,551.34711473,1.89231069684
None,None,None,None,None,None,None,4,249066.0,320.130547175,127.690654612,1.35766295759
None,None,None,None,None,None,None,4,249066.0,402.693012802,748.977988097,1.45048167275
None,None,None,None,None,None,None,4,249066.0,380.400701808,117.196163014,0.88496715331
None,None,None,None,None,None,None,4,249066.0,363.798732674,983.198033333,0.884741030237
None,None,None,None,None,None,None,4,249066.0,328.718585643,531.40859509,1.38795555068
None,None,None,None,None,None,None,4,249066.0,227.725792076,281.433455391,1.08452869959
None,None,None,None,None,None,None,4,249066.0,268.941348811,611.284844429,1.37519803016
None,None,None,None,None,None,None,4,249066.0,492.930464709,989.549835273,1.49348669585
None,None,None,None,None,None,None,4,249066.0,158.863230321,578.804693661,0.84775118374
None,None,None,None,None,None,None,4,249066.0,256.09629705,271.907258829,1.05307056904
None,None,None,None,None,None,None,4,249066.0,160.945803581,207.766591501,0.937352318377
None,None,None,None,None,None,None,4,249066.0,481.262720055,673.754519254,1.95180577548
None,None,None,None,None,None,None,4,249066.0,245.77233532,529.631718752,0.875038863758
None,None,None,None,None,None,None,4,249066.0,232.002226027,805.026320799,1.44234063489
None,None,None,None,None,None,None,4,249066.0,146.490338888,903.813144419,1.13065931295
None,None,None,None,None,None,None,4,249066.0,220.886986186,237.627364161,1.20603854696
None,None,None,None,None,None,None,4,249066.0,332.95841504,970.287971482,1.86411767869
None,None,None,None,None,None,None,4,249066.0,219.889262593,286.017701352,1.1955285261
None,None,None,None,None,None,None,4,249066.0,138.602691146,419.975529789,1.75453251046
None,None,None,None,None,None,None,4,249066.0,86.215569637,526.439685635,1.37059451913
None,None,None,None,None,None,None,4,249066.0,281.231547044,399.645326556,1.26099656794
None,None,None,None,None,None,None,4,249066.0,263.103284121,385.065731851,1.37263936156
None,None,None,None,None,None,None,4,249066.0,145.917314385,578.062028394,1.16535642966
None,None,None,None,None,None,None,4,249066.0,378.838106655,348.040324878,0.864221669872
None,None,None,None,None,None,None,4,249066.0,351.368896503,448.504038595,1.18735559965
None,None,None,None,None,None,None,4,249066.0,406.760088682,765.810251974,1.50770880658
None,None,None,None,None,None,None,4,249066.0,398.350548798,344.133603173,1.06513158407
None,None,None,None,None,None,None,4,249066.0,404.767990979,373.969240002,1.60441278453
None,None,None,None,None,None,None,4,249066.0,406.077526985,594.200223363,1.29954829073
None,None,None,None,None,None,None,4,249066.0,339.008456822,763.682312202,0.905110661823
None,None,None,None,None,None,None,4,249066.0,168.112726394,711.398191714,0.99479936803
None,None,None,None,None,None,None,4,249066.0,109.93605952,411.495992736,1.55501801635
None,None,None,None,None,None,None,4,249066.0,108.690186554,79.5029940726,1.09648425453
None,None,None,None,None,None,None,4,249066.0,275.112471902,797.774432757,1.45157421796
None,None,None,None,None,None,None,4,249066.0,333.024734436,779.350859279,1.30361004702
None,None,None,None,None,None,None,4,249066.0,102.303449472,920.641801082,1.36702110105
None,None,None,None,None,None,None,4,249066.0,169.981949379,885.570481515,1.17258684228
None,None,None,None,None,None,None,4,249066.0,389.851498375,548.041120255,1.43628170869
None,None,None,None,None,None,None,4,249066.0,489.106756579,767.114424014,1.85718996061
None,None,None,None,None,None,None,4,249066.0,493.919161764,684.393677727,1.20078463151
None,None,None,None,None,None,None,4,249066.0,166.265409234,811.63225607,1.99189039131
None,None,None,None,None,None,None,4,249066.0,311.311381645,152.982321301,1.47433267349
None,None,None,None,None,None,None,4,249066.0,221.499284357,466.882190081,1.93713588961
None,None,None,None,None,None,None,4,249066.0,116.175894258,565.643995123,1.20253614298
None,None,None,None,None,None,None,4,249066.0,177.315432168,588.909758999,1.16795450442
None,None,None,None,None,None,None,4,249066.0,431.177881745,806.032060781,1.82709462493
None,None,None,None,None,None,None,4,249066.0,140.389328469,216.562775312,1.8201538251
None,None,None,None,None,None,None,4,249066.0,280.742546886,334.155518424,1.82524299456
None,None,None,None,None,None,None,4,249066.0,266.188649714,568.676714921,1.83947343108
None,None,None,None,None,None,None,4,249066.0,179.59728485,818.42433467,0.934074091049
None,None,None,None,None,None,None,4,249066.0,214.630732502,608.451179359,1.66879812961
None,None,None,None,None,None,None,4,249066.0,396.050395786,114.93180873,1.85071062456
None,None,None,None,None,None,None,4,249066.0,198.257771063,709.030792344,1.45831025371
None,None,None,None,None,None,None,4,249066.0,188.150622471,932.849844673,1.88510312799
None,None,None,None,None,None,None,4,249066.0,267.593251278,623.674234382,1.67638337133
None,None,None,None,None,None,None,4,249066.0,268.985545255,448.48184825,1.33094514512
None,None,None,None,None,None,None,4,249066.0,404.747995558,400.926455981,1.42262975373
None,None,None,None,None,None,None,4,249066.0,216.091728906,52.9714837713,1.0337741468
None,None,None,None,None,None,None,4,249066.0,153.877881914,137.405203774,1.48883762011
None,None,None,None,None,None,None,4,249066.0,64.7848577294,754.414512807,1.12284245622
None,None,None,None,None,None,None,4,249066.0,421.691233019,736.72075715,1.21885613359
None,None,None,None,None,None,None,4,249066.0,50.4683614952,573.049658935,1.00183908274
None,None,None,None,None,None,None,4,249066.0,192.391012451,467.744186299,1.9701778588
None,None,None,None,None,None,None,4,249066.0,174.377173906,54.9817487161,1.97056706057
None,None,None,None,None,None,None,4,249066.0,387.76887099,957.298681873,1.14922330838
None,None,None,None,None,None,None,4,249066.0,431.786309299,451.820081145,1.60852174201
None,None,None,None,None,None,None,4,249066.0,148.660345271,880.348441279,1.57276971638
None,None,None,None,None,None,None,4,249066.0,351.153741468,810.119452365,1.11689293194
None,None,None,None,None,None,None,4,249066.0,146.235153164,669.529574445,1.11700313636
None,None,None,None,None,None,None,4,249066.0,321.847798615,988.093435834,1.28943461548
None,None,None,None,None,None,None,4,249066.0,153.37491246,251.971674017,1.55338467866
None,None,None,None,None,None,None,4,249066.0,493.655671382,695.439863486,1.96913887838
None,None,None,None,None,None,None,4,249066.0,318.24346147,208.491252874,0.831609685899
None,None,None,None,None,None,None,4,249066.0,84.6674704934,984.742397732,1.37427983325
None,None,None,None,None,None,None,4,249066.0,71.3651603515,123.145561566,1.52189077736
None,None,None,None,None,None,None,4,249066.0,355.161554412,130.495504312,1.77613384535
None,None,None,None,None,None,None,4,249066.0,113.563999492,162.484316065,1.48983857245
None,None,None,None,None,None,None,4,249066.0,379.577488321,895.942139217,1.47263833203
None,None,None,None,None,None,None,4,249066.0,411.577311952,190.382813528,1.84323087022
None,None,None,None,None,None,None,4,249066.0,457.590980851,193.638553986,1.64429482591
None,None,None,None,None,None,None,4,249066.0,497.818407627,61.8434843141,1.94783771368
None,None,None,None,None,None,None,4,249066.0,67.0929075429,219.972889753,1.10428591369
None,None,None,None,None,None,None,4,249066.0,155.493855457,467.304914671,1.61384576228
None,None,None,None,None,None,None,4,249066.0,77.8814966284,486.603220276,1.54579110941
None,None,None,None,None,None,None,4,249066.0,201.971133356,975.319662838,1.14251553255
None,None,None,None,None,None,None,4,249066.0,442.800782635,905.571707866,0.889845758118
None,None,None,None,None,None,None,4,249066.0,219.217537863,230.807114408,1.79245105621
None,None,None,None,None,None,None,4,249066.0,213.191934846,185.779482615,1.72470860022
None,None,None,None,None,None,None,4,249066.0,245.15575801,231.895419401,0.974023162811
None,None,None,None,None,None,None,4,249066.0,387.46157139,331.471121051,1.45679513898
None,None,None,None,None,None,None,4,249066.0,366.443551948,722.118130216,0.905977051273
None,None,None,None,None,None,None,4,249066.0,185.590820707,143.470460299,1.82589015138
None,None,None,None,None,None,None,4,249066.0,444.87349506,258.709804665,1.68324528878
None,None,None,None,None,None,None,4,249066.0,150.093090867,822.089167236,1.79723806327
None,None,None,None,None,None,None,4,249066.0,265.636130892,341.216789072,1.98351332849
None,None,None,None,None,None,None,4,249066.0,499.728513758,210.212753247,1.95422626331
None,None,None,None,None,None,None,4,249066.0,321.883270338,75.1585262509,1.52900907749
None,None,None,None,None,None,None,4,249066.0,158.385472345,391.314577074,0.837155892463
None,None,None,None,None,None,None,4,249066.0,344.009841366,645.335866096,0.991119602999
None,None,None,None,None,None,None,4,249066.0,459.056046825,141.587632439,1.6679058813
None,None,None,None,None,None,None,4,249066.0,468.19346059,611.685914087,1.12228645462
None,None,None,None,None,None,None,4,249066.0,164.236928384,354.901770269,1.35035018028
None,None,None,None,None,None,None,4,249066.0,163.22062783,59.7460334155,0.980748270941
None,None,None,None,None,None,None,4,249066.0,361.193703565,431.032995302,1.58684742635
None,None,None,None,None,None,None,4,249066.0,428.533244708,277.15701261,1.26535346766
None,None,None,None,None,None,None,4,249066.0,464.523466805,86.1834358389,1.94939952207
None,None,None,None,None,None,None,4,249066.0,220.043176712,460.527345097,1.56573659813
None,None,None,None,None,None,None,4,249066.0,183.646755834,633.553874613,1.25808771592
None,None,None,None,None,None,None,4,249066.0,232.614191526,736.066803043,1.32416140809
None,None,None,None,None,None,None,4,249066.0,138.905215499,867.883875791,1.51597625156
None,None,None,None,None,None,None,4,249066.0,88.8416474833,596.034604178,1.01392812398
None,None,None,None,None,None,None,4,249066.0,201.667077525,554.676402549,0.95935252679
None,None,None,None,None,None,None,4,249066.0,498.143813071,569.376039564,1.8608051888
None,None,None,None,None,None,None,4,249066.0,293.731506249,286.578727922,1.41791447203
None,None,None,None,None,None,None,4,249066.0,77.9991107152,664.932931651,1.27912231802
None,None,None,None,None,None,None,4,249066.0,314.402149225,138.290436335,0.869515506401
None,None,None,None,None,None,None,4,249066.0,494.909270446,969.928333507,1.3529234429
None,None,None,None,None,None,None,4,249066.0,307.34375036,673.890425713,1.45813219088
None,None,None,None,None,None,None,4,249066.0,482.250272576,202.950484881,1.3020224652
None,None,None,None,None,None,None,4,249066.0,290.019232616,201.677004325,1.19127436026
None,None,None,None,None,None,None,4,249066.0,444.028947214,581.61662194,1.96533896084
None,None,None,None,None,None,None,4,249066.0,140.78947037,647.437866759,1.0441903502
None,None,None,None,None,None,None,4,249066.0,326.984710711,227.286116473,1.45030464447
None,None,None,None,None,None,None,4,249066.0,132.909749413,952.903153957,1.73536557378
None,None,None,None,None,None,None,4,249066.0,401.748364705,678.924641389,1.92593773807
None,None,None,None,None,None,None,4,249066.0,119.323787327,346.375484402,1.88464516705
None,None,None,None,None,None,None,4,249066.0,385.856717684,767.447609057,1.28603025744
None,None,None,None,None,None,None,4,249066.0,89.7569114709,454.549663675,0.935187586381
None,None,None,None,None,None,None,4,249066.0,278.490480466,790.417765766,1.0107767701
None,None,None,None,None,None,None,4,249066.0,335.145966989,982.728987948,1.98055340393
None,None,None,None,None,None,None,4,249066.0,59.3013915888,466.683614388,1.17820414994
None,None,None,None,None,None,None,4,249066.0,233.325047782,136.200232986,1.49771425448
None,None,None,None,None,None,None,4,249066.0,389.368939062,480.131852005,1.54140168028
None,None,None,None,None,None,None,4,249066.0,216.97140247,440.364645659,0.895747055809
None,None,None,None,None,None,None,4,249066.0,60.0521095688,767.498033718,1.0445731027
None,None,None,None,None,None,None,4,249066.0,163.775902181,152.62636773,1.07378404678
None,None,None,None,None,None,None,4,249066.0,123.126262498,491.236063274,1.28140139944
None,None,None,None,None,None,None,4,249066.0,198.854494853,551.501167046,1.34459855742
None,None,None,None,None,None,None,4,249066.0,409.748474333,689.025470108,1.38679484346
None,None,None,None,None,None,None,4,249066.0,448.043506966,785.302728849,1.84717740726
None,None,None,None,None,None,None,4,249066.0,365.316811546,575.763812823,1.4212410648
None,None,None,None,None,None,None,4,249066.0,199.753823034,103.798598875,0.829680212657
None,None,None,None,None,None,None,4,249066.0,212.951150691,582.745343671,1.50255840067
None,None,None,None,None,None,None,4,249066.0,326.378890166,232.607704275,1.12750695366
None,None,None,None,None,None,None,4,249066.0,456.36319861,642.765120243,1.92482019285
None,None,None,None,None,None,None,4,249066.0,219.788300368,331.092602569,1.29229535239
None,None,None,None,None,None,None,4,249066.0,233.799478325,772.57016293,1.67510464281
None,None,None,None,None,None,None,4,249066.0,324.813074736,472.270454824,1.07221041261
None,None,None,None,None,None,None,4,249066.0,365.419507765,934.106678921,1.62744540059
None,None,None,None,None,None,None,4,249066.0,226.619632408,934.741144565,1.94454810296
None,None,None,None,None,None,None,4,249066.0,231.12344907,636.092900052,1.30762805214
None,None,None,None,None,None,None,4,249066.0,369.960767973,786.565470253,1.90176865349
None,None,None,None,None,None,None,4,249066.0,288.341914902,668.815741254,1.69920111931
None,None,None,None,None,None,None,4,249066.0,263.430524912,807.099119549,1.78323057458
None,None,None,None,None,None,None,4,249066.0,91.2061943445,841.316961463,1.24873270256
None,None,None,None,None,None,None,4,249066.0,323.815941335,775.246892994,0.818082967875
None,None,None,None,None,None,None,4,249066.0,403.768896647,291.655951416,1.80094168311
None,None,None,None,None,None,None,4,249066.0,483.632793744,169.759671633,1.21993142437
None,None,None,None,None,None,None,4,249066.0,260.669658714,620.273472879,1.1678683546
None,None,None,None,None,None,None,4,249066.0,105.457060043,325.466907776,1.51743152944
None,None,None,None,None,None,None,4,249066.0,235.874625042,783.892036308,1.12817174659
None,None,None,None,None,None,None,4,249066.0,321.331770232,267.670520119,1.19003304506
None,None,None,None,None,None,None,4,249066.0,412.862103951,538.882356932,1.47328696761
None,None,None,None,None,None,None,4,249066.0,101.628566346,233.359688499,1.95317039287
None,None,None,None,None,None,None,4,249066.0,50.25178329,581.226746322,1.27843437751
None,None,None,None,None,None,None,4,249066.0,488.841978544,75.8799096534,0.82676146901
None,None,None,None,None,None,None,4,249066.0,353.029520553,203.254053094,1.92743479202
None,None,None,None,None,None,None,4,249066.0,117.700168007,240.998517385,1.03637305625
None,None,None,None,None,None,None,4,249066.0,487.583222457,962.420329892,1.34524821133
None,None,None,None,None,None,None,4,249066.0,466.143773968,770.168572419,1.42923532409
None,None,None,None,None,None,None,4,249066.0,324.014796102,384.179007566,0.81614712055
None,None,None,None,None,None,None,4,249066.0,87.5839083836,937.71317579,1.08267179655
None,None,None,None,None,None,None,4,249066.0,269.077976148,580.102328349,1.43241171533
None,None,None,None,None,None,None,4,249066.0,407.411455553,328.686919892,0.988560013926
None,None,None,None,None,None,None,4,249066.0,462.475719341,667.535540664,1.32000464071
None,None,None,None,None,None,None,4,249066.0,477.92611902,773.047693984,1.35576935513
None,None,None,None,None,None,None,4,249066.0,60.5191104112,678.166673696,1.34057526926
None,None,None,None,None,None,None,4,249066.0,364.816565645,286.934072447,1.09700125283
None,None,None,None,None,None,None,4,249066.0,494.164323562,375.497455405,1.60704234802
None,None,None,None,None,None,None,4,249066.0,294.907796557,343.445837215,1.84812857767
None,None,None,None,None,None,None,4,249066.0,221.820310601,874.744057354,1.4896001121
None,None,None,None,None,None,None,4,249066.0,78.1622802417,713.234675761,1.7525157162
None,None,None,None,None,None,None,4,249066.0,318.128709171,789.678041953,1.76706860591
None,None,None,None,None,None,None,4,249066.0,375.179296409,312.196800343,1.7637759926
None,None,None,None,None,None,None,4,249066.0,422.420143169,655.319725459,1.42749749467
None,None,None,None,None,None,None,4,249066.0,245.779023804,257.142897008,1.66793387947
None,None,None,None,None,None,None,4,249066.0,409.261832648,331.948902004,0.918136245824
None,None,None,None,None,None,None,4,249066.0,388.706302965,896.489956363,0.913711339545
None,None,None,None,None,None,None,4,249066.0,425.288794502,548.513010314,1.84059845609
None,None,None,None,None,None,None,4,249066.0,434.366578167,422.751061628,1.07181889915
None,None,None,None,None,None,None,4,249066.0,378.866264908,765.527813412,1.80635274889
None,None,None,None,None,None,None,4,249066.0,476.84588766,63.1890170987,1.32678835161
None,None,None,None,None,None,None,4,249066.0,359.245357268,932.675812673,0.819790415875
None,None,None,None,None,None,None,4,249066.0,278.620529796,494.305252011,1.55252842696
None,None,None,None,None,None,None,4,249066.0,334.825736418,60.075572549,0.991279088759
None,None,None,None,None,None,None,4,249066.0,89.9711192797,414.646138103,1.20782907093
None,None,None,None,None,None,None,4,249066.0,153.340970637,353.184203021,1.15632726367
None,None,None,None,None,None,None,4,249066.0,386.240629292,886.144761491,1.20688694317
None,None,None,None,None,None,None,4,249066.0,478.92325176,875.265610936,0.836660577233
None,None,None,None,None,None,None,4,249066.0,50.6009736741,942.728333814,1.29848652773
None,None,None,None,None,None,None,4,249066.0,83.9685101575,796.033611806,1.68952378743
None,None,None,None,None,None,None,4,249066.0,192.870187797,447.463709331,1.24703369382
None,None,None,None,None,None,None,4,249066.0,63.8099378102,716.119307932,1.91917925761
None,None,None,None,None,None,None,4,249066.0,346.132560375,397.578375522,1.96838283366
None,None,None,None,None,None,None,4,249066.0,110.049420159,182.428250012,1.3368114706
None,None,None,None,None,None,None,4,249066.0,138.137502303,903.99638132,1.21022621165
None,None,None,None,None,None,None,4,249066.0,57.0317104739,732.375904244,1.96154461431
None,None,None,None,None,None,None,4,249066.0,51.7794783882,653.967244233,0.961521908042
None,None,None,None,None,None,None,4,249066.0,267.89425041,208.377592147,1.51466220272
None,None,None,None,None,None,None,4,249066.0,470.455542219,545.978303108,1.43451739005
None,None,None,None,None,None,None,4,249066.0,305.528583101,839.184026429,1.4161660576
None,None,None,None,None,None,None,4,249066.0,499.018521769,74.2668961759,1.68746163203
None,None,None,None,None,None,None,4,249066.0,52.5580467603,394.147606585,1.90248656844
None,None,None,None,None,None,None,4,249066.0,65.3795020224,752.907203323,1.64899992506
None,None,None,None,None,None,None,4,249066.0,200.502735496,439.161189947,1.42189126194
None,None,None,None,None,None,None,4,249066.0,280.772935134,275.751049756,1.018636225
None,None,None,None,None,None,None,4,249066.0,199.638106477,289.663394573,1.86038694954
None,None,None,None,None,None,None,4,249066.0,430.327831247,986.865347562,0.917336216022
None,None,None,None,None,None,None,4,249066.0,459.981683976,833.812300776,0.853810152474
None,None,None,None,None,None,None,4,249066.0,60.3795020254,553.561302061,1.67872654207
None,None,None,None,None,None,None,4,249066.0,285.877224198,480.378851703,0.985216049567
None,None,None,None,None,None,None,4,249066.0,486.099743665,948.557717914,1.92371241403
None,None,None,None,None,None,None,4,249066.0,58.1306923507,597.05650325,1.16665854788
None,None,None,None,None,None,None,4,249066.0,305.310691416,935.09859702,0.856448482391
None,None,None,None,None,None,None,4,249066.0,452.579381273,115.48513004,1.81792941992
None,None,None,None,None,None,None,4,249066.0,283.563669485,230.018988618,0.969945928792
None,None,None,None,None,None,None,4,249066.0,333.672968828,985.761684212,1.74308846891
None,None,None,None,None,None,None,4,249066.0,492.568100134,91.2734112252,0.952842779312
None,None,None,None,None,None,None,4,249066.0,330.854229826,273.124080122,1.79224374527
None,None,None,None,None,None,None,4,249066.0,241.343027026,638.976837695,1.10280407984
None,None,None,None,None,None,None,4,249066.0,289.008610023,693.215238979,0.891795923039
None,None,None,None,None,None,None,4,249066.0,193.492122499,50.6747586502,1.97348381726
None,None,None,None,None,None,None,4,249066.0,436.229418947,369.22668903,1.63629671977
None,None,None,None,None,None,None,4,249066.0,442.672711923,868.822413512,1.30323285998
None,None,None,None,None,None,None,4,249066.0,332.674110797,78.5492813068,1.77105444898
None,None,None,None,None,None,None,4,249066.0,337.967711668,928.714305866,1.15485693313
None,None,None,None,None,None,None,4,249066.0,443.912980041,115.051779466,1.79800724638
None,None,None,None,None,None,None,4,249066.0,315.438561078,642.509038465,1.89281169141
None,None,None,None,None,None,None,4,249066.0,80.2575098971,360.706793215,1.32518190429
None,None,None,None,None,None,None,4,249066.0,400.550814853,941.993881055,1.08076401117
None,None,None,None,None,None,None,4,249066.0,222.895294586,442.909183307,1.80133609278
None,None,None,None,None,None,None,4,249066.0,139.20371011,843.458515712,1.80937760737
None,None,None,None,None,None,None,4,249066.0,379.411408632,238.353858441,1.98773611186
None,None,None,None,None,None,None,4,249066.0,420.14583123,718.949263142,1.91258069426
None,None,None,None,None,None,None,4,249066.0,280.417502503,943.22120503,1.85470175173
None,None,None,None,None,None,None,4,249066.0,178.950183747,317.609714716,1.30747010121
None,None,None,None,None,None,None,4,249066.0,119.785368985,98.2100210091,1.90462599082
None,None,None,None,None,None,None,4,249066.0,394.522893724,607.009869309,1.77776248821
None,None,None,None,None,None,None,4,249066.0,61.0211855048,555.792020797,1.7166346784
None,None,None,None,None,None,None,4,249066.0,400.51169596,221.086271013,1.18754407336
None,None,None,None,None,None,None,4,249066.0,404.881907927,596.981787634,1.69891019147
None,None,None,None,None,None,None,4,249066.0,57.3850209703,211.390088246,1.96503631684
None,None,None,None,None,None,None,4,249066.0,267.216155548,147.495715871,1.05762477817
None,None,None,None,None,None,None,4,249066.0,464.475393444,463.829184285,1.16193404024
None,None,None,None,None,None,None,4,249066.0,51.4180481473,759.243985996,1.496239437
None,None,None,None,None,None,None,4,249066.0,407.722306176,948.703342616,1.37589443055
None,None,None,None,None,None,None,4,249066.0,348.583030937,218.695535156,1.85201720267
None,None,None,None,None,None,None,4,249066.0,170.251148708,138.185612805,1.95008134262
None,None,None,None,None,None,None,4,249066.0,311.244296122,852.502346158,1.65484635796
None,None,None,None,None,None,None,4,249066.0,290.4326186,303.909391245,0.819994116734
None,None,None,None,None,None,None,4,249066.0,398.090374993,336.885217368,1.84330544478
None,None,None,None,None,None,None,4,249066.0,496.370623636,815.101720771,1.52160505374
None,None,None,None,None,None,None,4,249066.0,202.301776443,547.951226929,1.8631507757
None,None,None,None,None,None,None,4,249066.0,473.741828076,472.370624955,1.82343345555
None,None,None,None,None,None,None,4,249066.0,220.45284162,202.347378169,1.57434194201
None,None,None,None,None,None,None,4,249066.0,184.298331845,469.167785737,1.41228859329
None,None,None,None,None,None,None,4,249066.0,239.957899109,509.831976702,1.82741387726
None,None,None,None,None,None,None,4,249066.0,128.961357978,555.682491551,1.41037094798
None,None,None,None,None,None,None,4,249066.0,248.126000403,767.861044874,1.37369389369
None,None,None,None,None,None,None,4,249066.0,118.442318125,438.715586991,1.0419731588
None,None,None,None,None,None,None,4,249066.0,85.0654222956,485.777067718,1.58168175315
None,None,None,None,None,None,None,4,249066.0,323.13804182,651.609168698,0.849599380806
None,None,None,None,None,None,None,4,249066.0,316.034263036,582.645354875,1.41238315993
None,None,None,None,None,None,None,4,249066.0,467.250285181,87.5989574958,1.64460652788
None,None,None,None,None,None,None,4,249066.0,405.460034578,407.628358718,1.88394481131
None,None,None,None,None,None,None,4,249066.0,413.686401737,96.3487355058,1.59004708383
None,None,None,None,None,None,None,4,249066.0,165.93451987,198.025120976,0.991518512528
None,None,None,None,None,None,None,4,249066.0,350.067435638,455.715142641,1.13215422849
None,None,None,None,None,None,None,4,249066.0,277.212036706,739.717890026,0.843547936794
None,None,None,None,None,None,None,4,249066.0,123.598473228,328.911153641,1.43011801187
None,None,None,None,None,None,None,4,249066.0,303.689441034,455.317719921,1.10220979637
None,None,None,None,None,None,None,4,249066.0,276.592456724,700.605516648,1.86559937156
None,None,None,None,None,None,None,4,249066.0,274.1505413,346.337046212,0.991404265976
None,None,None,None,None,None,None,4,249066.0,237.639099643,377.623715328,1.14549579294
None,None,None,None,None,None,None,4,249066.0,117.632782962,876.745763451,1.56978744853
None,None,None,None,None,None,None,4,249066.0,366.573970218,456.510137101,1.94198478317
None,None,None,None,None,None,None,4,249066.0,488.161194714,650.620520258,1.31459324015
None,None,None,None,None,None,None,4,249066.0,117.670880805,168.489105397,1.34126391026
None,None,None,None,None,None,None,4,249066.0,234.630399597,280.440528036,0.93110970152
None,None,None,None,None,None,None,4,249066.0,280.214378873,784.47119125,1.76304911255
None,None,None,None,None,None,None,4,249066.0,447.614199483,655.442275606,0.864523205193
None,None,None,None,None,None,None,4,249066.0,263.622592651,209.971487357,1.85498233489
None,None,None,None,None,None,None,4,249066.0,466.614107071,531.193731845,1.44624065362
